date,site_id,region,pm25,pm10,ozone,no2,so2,co,aqi,wildfire_smoke
2022-08-29,PHX_CENTRAL,phoenix_metro,6.865177713571606,10.621003708360199,70.13113553907242,8.240011625879552,0.9196347178484477,1.2182055469808457,27.67099397351948,0
2022-08-30,PHX_CENTRAL,phoenix_metro,11.845703612223948,15.561225324623198,65.45884709283393,10.600904516356994,0.24744898257146059,0.5673340112265362,30.140249202471328,0
2022-08-31,PHX_CENTRAL,phoenix_metro,9.773540462855125,14.78935481456484,65.13307980058639,7.271307631570725,0.8434758898881178,0.5204265025107956,21.941819359659444,0
2022-09-01,PHX_CENTRAL,phoenix_metro,7.589242635473434,11.144027135038804,68.02649852638606,10.121717657156392,0.90280795092482,0.44008691992902743,26.809693085221983,0
2022-09-02,PHX_CENTRAL,phoenix_metro,6.8538102720683955,9.864129366958906,61.73209443598289,12.28278358008924,0.846748003479063,0.7771987315430404,26.932613136397112,0
2022-09-03,PHX_CENTRAL,phoenix_metro,7.711515504711448,9.846503628390899,67.8166580567637,11.670899837376604,3.0155229877725884,1.6318315297816117,25.911793902513566,0
2022-09-04,PHX_CENTRAL,phoenix_metro,7.888801175305739,10.162995887293325,62.492898121048576,10.107769534318885,0.19928062487551826,1.0706735304389972,24.216282092249227,0
2022-09-05,PHX_CENTRAL,phoenix_metro,6.88509241842687,8.392510159130328,58.10019728115865,11.06119732733572,0.5321723686625593,1.1938885571316749,13.136378151916908,0
2022-09-06,PHX_CENTRAL,phoenix_metro,4.645589719041745,6.022008138466916,60.008974883572265,9.387515649304392,0.03122257285082385,0.05084884695554014,29.20034706195577,0
2022-09-07,PHX_CENTRAL,phoenix_metro,11.850033216001965,15.857447157747437,66.2680873316129,10.996484895275719,0.8561966268568666,0.5883016713548487,22.138740617585093,0
2022-09-08,PHX_CENTRAL,phoenix_metro,11.426584181528607,17.51990299784602,60.21812664002137,15.395480428238766,1.7355319551944273,0.8398786157699576,24.19194934093077,0
2022-09-09,PHX_CENTRAL,phoenix_metro,5.816861370482851,7.832735784356041,70.4403044927586,13.768701980557896,2.10243775186387,1.708570686812329,21.665348558738607,0
2022-09-10,PHX_CENTRAL,phoenix_metro,9.34077823890917,14.028435777516531,68.75713381375857,11.078933195025892,0.10827685051449902,0.3678367000869852,29.586975427595128,0
2022-09-11,PHX_CENTRAL,phoenix_metro,6.744404493213084,9.27879599044654,69.33375666413185,11.240216247373061,1.063213288014337,0.01117839408035794,27.737896010894918,0
2022-09-12,PHX_CENTRAL,phoenix_metro,8.346081941933662,12.635528428531654,64.49911431870964,9.530652028048173,2.4358960925259607,0.31468714678574866,29.346585777075003,0
2022-09-13,PHX_CENTRAL,phoenix_metro,8.138083550315859,12.943692201241916,65.03144646917984,9.797316338073424,0.3260763668287167,0.21595864398624784,29.686239762979184,0
2022-09-14,PHX_CENTRAL,phoenix_metro,7.930414460705318,10.277314536965553,59.22515258302289,11.54327648315704,1.2991235921254773,0.09494140046049739,32.4055353232065,0
2022-09-15,PHX_CENTRAL,phoenix_metro,14.007367710190715,21.640495672459505,67.98313404062996,10.212661151545273,0.005271586510572807,0.23220909083968289,30.1996189368585,0
2022-09-16,PHX_CENTRAL,phoenix_metro,7.899185788309524,11.44378454012148,65.51933382014835,12.356224392277372,0.6265834116838033,0.36783037955206843,21.737877836898107,0
2022-09-17,PHX_CENTRAL,phoenix_metro,6.979340437332688,10.65687848044149,66.26922250116904,13.354528521466635,0.5224685513895088,0.5903896342907549,24.32771119281744,0
2022-09-18,PHX_CENTRAL,phoenix_metro,7.09354642625738,10.36107765088145,70.75324724581152,11.498931177171558,0.7087379147656386,0.6111853221829172,21.318791933786127,0
2022-09-19,PHX_CENTRAL,phoenix_metro,11.609442391004388,15.900057821762841,61.57614806420996,11.15260580875989,2.9345998358081458,0.32916160388793503,25.731335846511207,0
2022-09-20,PHX_CENTRAL,phoenix_metro,4.869744170767663,6.287959647659133,63.49543380049073,8.478830562634023,1.3384438494082147,0.5174009667608827,14.985773954971112,0
2022-09-21,PHX_CENTRAL,phoenix_metro,7.0934427089111995,8.71084759409036,65.30668368616867,12.121415367908075,0.1354695303134075,0.8495623990864423,20.702290198976833,0
2022-09-22,PHX_CENTRAL,phoenix_metro,12.617057100278835,17.84313483339412,60.25825837816517,9.284493047691413,1.0686114397522102,0.21970316316833158,19.5172877242026,0
2022-09-23,PHX_CENTRAL,phoenix_metro,9.609965469994117,15.338758392967865,63.24960471489264,10.372986307049871,1.9808232110684534,0.02282338222194639,32.89019346429511,0
2022-09-24,PHX_CENTRAL,phoenix_metro,9.479805012590283,14.17436297617828,65.97179924186787,12.439363838577702,0.017151431934033626,0.33938544650416674,27.921780839399705,0
2022-09-25,PHX_CENTRAL,phoenix_metro,14.330366150359254,19.0728319668053,62.69831491450868,12.544637246463548,0.28931142550545313,0.5084000741462658,39.190829477114164,0
2022-09-26,PHX_CENTRAL,phoenix_metro,9.615869882371246,14.720761348328281,69.23595763891645,10.300238708974824,1.5783142584425276,0.0006959424948343441,34.07568587918255,0
2022-09-27,PHX_CENTRAL,phoenix_metro,7.229534596601043,10.89920008932445,57.956301752732024,10.38662669762002,3.809696536764653,0.8633449119923036,29.227510582366925,0
2022-09-28,PHX_CENTRAL,phoenix_metro,8.294807357809129,10.88821468974322,68.49108496093336,9.951021690114992,0.12458239759667039,0.1810240094166,26.1739707189905,0
2022-09-29,PHX_CENTRAL,phoenix_metro,6.161419227423578,7.428964849994039,66.64474189926402,9.203219382011135,1.757436398030497,0.6371386964938683,27.01008303513602,0
2022-09-30,PHX_CENTRAL,phoenix_metro,12.139842600039241,15.14160145325008,61.72468564977363,10.047806776843638,2.9640948953024666,1.0137603314165156,23.13359692523544,0
2022-10-01,PHX_CENTRAL,phoenix_metro,10.436404293841788,16.18605398924484,38.30236572708001,8.580304971627967,0.4014805255056093,0.6241656474850792,17.28428088176077,0
2022-10-02,PHX_CENTRAL,phoenix_metro,11.811035374927222,18.1255126912496,33.678869531030195,12.024593872262397,1.9144465392088188,0.10677453607152566,19.704332124871996,0
2022-10-03,PHX_CENTRAL,phoenix_metro,12.032459821373426,15.859787962438785,38.819299950344664,11.591785407742814,0.5308065654069192,1.4076348115862845,12.138176515222549,0
2022-10-04,PHX_CENTRAL,phoenix_metro,7.964473047681168,10.465940171603084,46.188706620011985,11.84079392730577,0.762544662490167,0.17138586862527125,17.399559131891493,0
2022-10-05,PHX_CENTRAL,phoenix_metro,6.638117869977775,10.070993939719175,41.775657094885304,9.568393924137286,1.1758860706444052,0.07776938107162586,21.830708370630035,0
2022-10-06,PHX_CENTRAL,phoenix_metro,8.870717221729885,13.972222235540954,46.65192352156737,9.207394154727416,2.668391273083935,0.03866589590342969,18.774448686627185,0
2022-10-07,PHX_CENTRAL,phoenix_metro,6.818097323028654,10.306610245571827,39.520515717501794,11.08027141147034,4.797241201319087,0.29632939741877723,13.645281846848036,0
2022-10-08,PHX_CENTRAL,phoenix_metro,9.412392188522562,13.574848229915142,44.82842464042625,11.096153847425338,0.47811520457819406,0.7821646935783296,18.9474343433911,0
2022-10-09,PHX_CENTRAL,phoenix_metro,11.830242202086723,15.34463498247714,39.13000559166231,10.779095258730582,0.21810000274117194,0.011685108508973314,24.46325380138685,0
2022-10-10,PHX_CENTRAL,phoenix_metro,8.579650884877083,12.099874484408373,38.13769997516064,10.565775096218227,2.5760429290003977,0.05854789207808167,19.95597943657355,0
2022-10-11,PHX_CENTRAL,phoenix_metro,9.374987724769348,12.125653592883191,41.571491131317295,13.56616366654158,1.7721815391792897,2.234754496081099,18.457636548696833,0
2022-10-12,PHX_CENTRAL,phoenix_metro,8.765385959441584,13.351475934043789,39.34013395472002,11.639037517689468,1.3084957607619256,0.7266408763749427,18.943176761641237,0
2022-10-13,PHX_CENTRAL,phoenix_metro,11.006818931094244,14.911866931566092,35.82871140385115,13.956017587199737,2.0468804255689204,0.2858939007639678,23.519539957111835,0
2022-10-14,PHX_CENTRAL,phoenix_metro,7.330544014279275,11.24123447463787,41.270741197132025,12.90344753814745,0.5419843899995089,0.17247516190852474,24.831685363727956,0
2022-10-15,PHX_CENTRAL,phoenix_metro,3.508884345892252,4.746270259561809,42.425741665725155,13.554906389026018,1.323031448832609,0.09660051995084301,13.057540185338706,0
2022-10-16,PHX_CENTRAL,phoenix_metro,10.177172148438451,15.567610727227121,47.07343444598427,9.388305850465997,3.14871594330257,0.9043581382692343,21.911905027124703,0
2022-10-17,PHX_CENTRAL,phoenix_metro,11.469586053269984,15.292710209574253,45.74722270853224,11.889756486497046,0.4073506631029259,0.14769757863160982,28.741690127675728,0
2022-10-18,PHX_CENTRAL,phoenix_metro,10.11593561189634,13.920064374516464,46.87977279693133,10.35235176650994,1.9219002398695004,0.6565459493324307,24.520282619204348,0
2022-10-19,PHX_CENTRAL,phoenix_metro,7.399423761329965,10.70101236755895,44.88142999357403,8.5049199329607,0.6252030562732995,0.05952524546349493,12.289765739774161,0
2022-10-20,PHX_CENTRAL,phoenix_metro,6.162469754534827,7.568221823672909,43.330451035799896,13.24400475433329,2.483299051559112,0.08674435468432622,13.128141548324388,0
2022-10-21,PHX_CENTRAL,phoenix_metro,10.236243829450803,16.165924069561054,37.084220374112434,10.559461211441556,2.914790243895222,0.4228297132879745,15.166056921619035,0
2022-10-22,PHX_CENTRAL,phoenix_metro,9.353697382336684,13.37057083486778,42.599488791741095,9.417347554599974,0.7871708091540638,1.3492544234488377,18.05238784422867,0
2022-10-23,PHX_CENTRAL,phoenix_metro,8.685518430854176,12.186894155886451,44.38717510932326,10.37815420512696,1.1387974454747185,0.02113614823891388,21.9454627859413,0
2022-10-24,PHX_CENTRAL,phoenix_metro,13.556158357484478,20.818973067709084,47.82975179748175,9.80566381583927,0.3245880224783096,0.06420112169774256,34.716918965519426,0
2022-10-25,PHX_CENTRAL,phoenix_metro,6.632999764546671,10.256641310879582,44.74515416692726,9.959453048575,1.438902125684863,1.4476608710411127,18.376509866269362,0
2022-10-26,PHX_CENTRAL,phoenix_metro,13.437592552818664,18.932280072394864,46.961533738421686,10.667594914726026,0.11700233110563193,1.2462530214611738,27.8912970526338,0
2022-10-27,PHX_CENTRAL,phoenix_metro,9.0794597621766,14.262968105022166,37.87200843453904,13.596222789567115,1.4193074175581548,1.461730502230752,24.422992982939846,0
2022-10-28,PHX_CENTRAL,phoenix_metro,4.411073807822813,5.407513795114146,40.69432949540762,10.000524175183061,1.6569486538984677,0.10666988214957147,22.929425826407563,0
2022-10-29,PHX_CENTRAL,phoenix_metro,8.551993364202147,10.649714526638153,43.71740285464508,13.488905996328786,1.0757736514072318,0.4079784743936,25.195279973790974,0
2022-10-30,PHX_CENTRAL,phoenix_metro,11.398740191498602,16.39954182310989,46.64381076297025,12.273255193969282,0.3641532813997577,0.543890390528069,19.23769248463184,0
2022-10-31,PHX_CENTRAL,phoenix_metro,8.087362417987574,10.850218479249813,41.41908541664432,11.594407345379128,2.864618917337279,0.3149072849280231,11.385997764327794,0
2022-11-01,PHX_CENTRAL,phoenix_metro,12.313053646904013,17.06207612649703,41.67021616340339,12.122180048377812,0.35982383670467455,0.8128842026730151,18.926892814957654,0
2022-11-02,PHX_CENTRAL,phoenix_metro,15.588713670509575,20.75218960022895,44.748561224011915,11.020483495756187,3.315782243962432,1.1676110200077294,26.211785980830438,0
2022-11-03,PHX_CENTRAL,phoenix_metro,13.857069065270736,18.871805515587155,37.4965166914195,12.92907515579514,1.048392465020846,0.3896682696012014,18.23669751311984,0
2022-11-04,PHX_CENTRAL,phoenix_metro,17.229536002719907,26.344969145529163,48.429618199293714,11.85047039490065,4.854223607196572,0.07645835195791167,20.287095976797406,0
2022-11-05,PHX_CENTRAL,phoenix_metro,17.933499540169027,25.777441511078205,38.48345562756926,8.503001022461731,2.1550026285428556,0.7899558579351162,19.590450870413328,0
2022-11-06,PHX_CENTRAL,phoenix_metro,13.359323980629735,21.360728358433043,34.325642305762784,11.444377897834947,0.38560439755762066,0.5017378408046185,36.28240125746393,0
2022-11-07,PHX_CENTRAL,phoenix_metro,14.235489862210876,21.56323217199903,42.040268034090325,12.175959714488922,1.6566875798218967,1.0475437635279818,22.94599014313012,0
2022-11-08,PHX_CENTRAL,phoenix_metro,17.891606162767346,23.428458930692695,48.79383480950226,10.566498172098175,1.9888630287826066,0.815760498623553,37.27031051238682,0
2022-11-09,PHX_CENTRAL,phoenix_metro,13.852889304252603,18.088244626698142,44.34581252133444,11.189383809070899,1.1593644568017383,1.5206958872188625,22.674175075251135,0
2022-11-10,PHX_CENTRAL,phoenix_metro,13.294604660430013,17.73977947544719,45.00436217201453,10.08071300798839,0.8836741650475839,0.49052963066562594,27.659681343406078,0
2022-11-11,PHX_CENTRAL,phoenix_metro,13.053272170509363,20.06684480911418,42.165543049228454,8.93356151590466,3.007932264419404,1.8845453197788882,22.473730161715782,0
2022-11-12,PHX_CENTRAL,phoenix_metro,16.8800965323953,20.440363109723886,41.39049001091529,8.67443469360314,0.3167719424507515,1.7993602930692942,24.981831787128836,0
2022-11-13,PHX_CENTRAL,phoenix_metro,16.77289429879366,21.67179566257989,35.82036252162754,8.694398019396704,1.0160552898772233,0.9311241503544966,27.358914394303245,0
2022-11-14,PHX_CENTRAL,phoenix_metro,14.289884924052396,22.320333945812816,32.962454968383256,12.003567113705799,10.826759800545037,1.1963930124312367,19.485541577486586,0
2022-11-15,PHX_CENTRAL,phoenix_metro,16.012713490320586,23.313847506176042,42.78508935376345,7.264577437435507,1.047550635803008,1.5352347726894346,19.533899010993533,0
2022-11-16,PHX_CENTRAL,phoenix_metro,19.817830960387827,25.57964410946335,47.250196777360905,10.000280109554778,1.0157859447319975,0.3465672175330286,25.173892831148628,0
2022-11-17,PHX_CENTRAL,phoenix_metro,13.564849607704446,17.466886943789383,43.37653481931226,9.851520072131933,0.13513635238551172,1.5580252367136336,19.235764790802563,0
2022-11-18,PHX_CENTRAL,phoenix_metro,11.120643477473877,17.181919519721415,44.49439810820805,10.576760696018804,2.8729356245500344,0.6647481344367441,22.763890069810614,0
2022-11-19,PHX_CENTRAL,phoenix_metro,17.137688939300926,26.69200199276779,48.33487018255816,8.215352675095696,2.556318733523298,0.9746764783498505,18.927676479098707,0
2022-11-20,PHX_CENTRAL,phoenix_metro,15.723997090246028,20.479758319899172,43.31506740576423,11.605832142110929,0.6331279320945937,1.1285400992752441,26.478529446229004,0
2022-11-21,PHX_CENTRAL,phoenix_metro,14.224937282962246,19.462618127744562,41.50937959876952,9.090257908760151,2.9777090592000155,0.9308251591268629,29.78929746502817,0
2022-11-22,PHX_CENTRAL,phoenix_metro,17.63020059338727,27.0418768266261,38.72590077739974,12.698608311063904,0.5581614949120348,0.5294588712310936,23.301019626176913,0
2022-11-23,PHX_CENTRAL,phoenix_metro,18.098062861671973,27.299171870317732,50.088850251888346,10.067351468616751,0.6216178416072927,1.3148094017215233,26.262360649924794,0
2022-11-24,PHX_CENTRAL,phoenix_metro,10.479304950299769,15.986875974226397,44.106191116614724,10.85658046488212,1.0340540936937794,3.598745173815664,31.505510613224494,0
2022-11-25,PHX_CENTRAL,phoenix_metro,14.36850522667128,20.221649117539084,38.22559313632268,11.00566078483281,0.3663574390734095,3.80435092696092,30.056155376551068,0
2022-11-26,PHX_CENTRAL,phoenix_metro,21.793790577992137,34.09899231772296,37.31532932879505,11.366361579290858,0.4575952543212666,0.7225525088640568,31.049172285780678,0
2022-11-27,PHX_CENTRAL,phoenix_metro,17.458512289495477,23.226466361757986,47.01225490771565,11.055521566244213,1.7758520699145568,1.431711180542474,23.74061237797145,0
2022-11-28,PHX_CENTRAL,phoenix_metro,17.690259095742874,22.3369391747677,37.850233214366696,10.359334176901053,0.1318798097105396,3.6474449079041453,27.58690106447881,0
2022-11-29,PHX_CENTRAL,phoenix_metro,18.932235696578697,28.085837862256042,49.41533663000888,11.514572796041065,1.0451960618929568,0.29924999920843187,24.865317653221986,0
2022-11-30,PHX_CENTRAL,phoenix_metro,16.042672062999316,22.712280884290838,30.974148811637157,11.699220695742431,1.7053288870529504,0.962423760209004,15.241262140446587,0
2022-12-01,PHX_CENTRAL,phoenix_metro,17.99171040022905,27.74023634610577,47.69038079115991,9.852297999335569,1.5155482388423012,0.9918113128858745,31.111909864785215,0
2022-12-02,PHX_CENTRAL,phoenix_metro,17.795155109593008,21.93188270221257,43.947579244647855,11.639551728460336,2.8610609070093393,3.4587835981957227,24.07686132414,0
2022-12-03,PHX_CENTRAL,phoenix_metro,17.347603741881898,26.671541088210095,42.4743776922275,12.787580453602544,0.16550025755277356,1.7442358137668983,16.63409518130868,0
2022-12-04,PHX_CENTRAL,phoenix_metro,15.194970073456489,20.016605479432926,41.298166259832946,12.058841294156828,0.049428465050020846,0.5275954124190074,26.924072921049618,0
2022-12-05,PHX_CENTRAL,phoenix_metro,16.430147305915646,24.019926797373543,49.56291939437612,12.398562862470781,0.4368930182270971,0.6078084359891711,35.18880218057279,0
2022-12-06,PHX_CENTRAL,phoenix_metro,14.529096089233054,17.668129320064683,44.82823543360482,11.257881273361168,3.9041378165202087,0.19716643789035185,27.544792475279742,0
2022-12-07,PHX_CENTRAL,phoenix_metro,16.03203576141624,23.147574570431406,38.387185564418196,9.595774330887682,0.7514932891845737,0.09676921153375194,21.66766118513422,0
2022-12-08,PHX_CENTRAL,phoenix_metro,13.078772769751833,19.44694069852509,35.124360175884476,9.785533310444531,1.802127353053238,0.8808512460816044,10.26425842573103,0
2022-12-09,PHX_CENTRAL,phoenix_metro,14.023440021817619,18.89658663264192,42.709188852589236,11.479831951781618,1.707216033000505,0.7904647613880305,24.335555226761844,0
2022-12-10,PHX_CENTRAL,phoenix_metro,15.294219895187677,19.670879351847866,41.995715465850346,12.414145587728466,0.415289481640894,0.41405422967485817,20.89552097523368,0
2022-12-11,PHX_CENTRAL,phoenix_metro,13.64073642142481,19.30235504635827,35.92052785049796,15.178867870991084,0.16871160606437738,0.18123710396760176,16.950734074289855,0
2022-12-12,PHX_CENTRAL,phoenix_metro,14.737456823137059,22.596593590086542,41.77842589807066,12.472732916657906,0.5153493746882182,0.3074862020391997,14.68777572170772,0
2022-12-13,PHX_CENTRAL,phoenix_metro,15.59018505811121,20.72588734609657,39.7042614677032,9.244346363753747,1.3864191052456096,2.7547399096396727,33.23655965556309,0
2022-12-14,PHX_CENTRAL,phoenix_metro,17.005655861660944,22.124149429705998,42.03716027322678,9.849091141460026,0.9770737140723242,0.15325458202491107,20.052830740549556,0
2022-12-15,PHX_CENTRAL,phoenix_metro,18.373143254632275,24.097739259308852,44.903694446593605,14.417775973933999,1.093294728731701,0.04341078997317998,18.369264751371645,0
2022-12-16,PHX_CENTRAL,phoenix_metro,14.84053907155473,23.442900005637124,47.970439789856144,10.678416602034833,0.34924378252652544,0.920255186686507,34.973190275021686,0
2022-12-17,PHX_CENTRAL,phoenix_metro,19.33776154317156,25.98435838181435,45.635556145477146,11.071271952141933,1.017670966980893,0.28986121883287375,28.711731000422276,0
2022-12-18,PHX_CENTRAL,phoenix_metro,18.346527696563733,22.04228335065069,39.114237000679175,9.559374619386157,0.12034574492603883,1.112849540034775,24.695778991078875,0
2022-12-19,PHX_CENTRAL,phoenix_metro,17.260234579859855,26.109081902252324,43.475660515316775,13.347655108361366,0.5179157799544418,0.9884353193220803,28.441621815722215,0
2022-12-20,PHX_CENTRAL,phoenix_metro,16.384122823241547,24.243749041478708,42.252428485968096,11.750499810980937,0.17062435604121645,0.06315291351004017,27.894982093354454,0
2022-12-21,PHX_CENTRAL,phoenix_metro,16.797802104671355,21.021228231902302,36.671484181476394,9.838097978172033,0.41003451641822825,0.8934364969633396,24.670732068181476,0
2022-12-22,PHX_CENTRAL,phoenix_metro,18.967627876665954,30.233672368694396,43.59293113876909,9.509262066714093,1.6154305092448487,0.33584496236643785,21.074646258899424,0
2022-12-23,PHX_CENTRAL,phoenix_metro,19.058949149398185,27.506350249396608,49.42668935167086,11.460805918846809,0.22377824758443648,1.3282091877774695,21.937418001046975,0
2022-12-24,PHX_CENTRAL,phoenix_metro,19.337366820959108,27.07834287024356,42.129706416748014,11.06630926232068,0.46096699710656824,1.3277451948716676,24.07839482025874,0
2022-12-25,PHX_CENTRAL,phoenix_metro,16.10331707969251,21.785979719830717,35.623269281098395,12.24816532583169,0.4231300871099148,0.10950601615511658,20.545319168906076,0
2022-12-26,PHX_CENTRAL,phoenix_metro,17.38741791249653,27.115141002019765,42.121074684434475,11.8204527096908,0.93790107932761,0.052572412712913894,24.952909480548445,0
2022-12-27,PHX_CENTRAL,phoenix_metro,19.35886626655513,25.119782084148223,37.145151204107,10.603279476847066,0.43540363733927123,1.2745470646508943,26.989751991909518,0
2022-12-28,PHX_CENTRAL,phoenix_metro,14.440709912709018,18.979534211310618,45.45442202754515,10.18429760680795,0.59903980414896,1.1346981169728674,23.25475000995881,0
2022-12-29,PHX_CENTRAL,phoenix_metro,15.20395786570424,18.98920093771286,44.09945996690052,10.760086777551749,0.12352934289331732,0.12105087596667805,21.226176857441512,0
2022-12-30,PHX_CENTRAL,phoenix_metro,16.040091657533697,24.118645937902684,41.316359786101025,10.173978730014856,1.5041567677019578,1.2898524726347076,27.212242831197525,0
2022-12-31,PHX_CENTRAL,phoenix_metro,18.248996844948515,26.246066989593327,40.67534293657671,10.804706700792858,1.5896008399621322,0.4530239063088681,30.14545033301545,0
2023-01-01,PHX_CENTRAL,phoenix_metro,18.287930376796556,26.400940331431247,41.15106279353781,16.024661392929072,1.3650721854484562,0.2594098762274959,22.725536768166148,0
2023-01-02,PHX_CENTRAL,phoenix_metro,15.422839722005161,19.85518144305042,42.03309797736928,14.653103659929915,0.1363985943327729,0.291224183626144,17.452679976798006,0
2023-01-03,PHX_CENTRAL,phoenix_metro,12.228476364050724,17.859290539043883,38.91105991463383,16.94601979314682,0.4273474155750995,1.53863237543243,22.260370405363798,0
2023-01-04,PHX_CENTRAL,phoenix_metro,16.615459860739918,25.025929475005732,36.44898767599425,15.444358428295494,1.7810585542856858,1.6208676877153492,22.144349292096777,0
2023-01-05,PHX_CENTRAL,phoenix_metro,13.704209656678998,18.40688337152906,46.55479578677859,14.737173474571986,1.0345016711600348,1.872248071143212,28.680342727122916,0
2023-01-06,PHX_CENTRAL,phoenix_metro,12.275159488399444,18.664856985160696,40.458396094012166,15.472588857577199,2.813414632481194,0.09267532594711723,17.08200228245683,0
2023-01-07,PHX_CENTRAL,phoenix_metro,12.84032109816571,17.199818578906587,42.668172416676576,16.36338723493043,2.4777644451530234,0.2630577578410338,16.631619682668944,0
2023-01-08,PHX_CENTRAL,phoenix_metro,16.8159525196139,25.27867117235001,43.14112780466998,16.124557299719957,0.827212976967967,0.3619736474873681,23.239379483974535,0
2023-01-09,PHX_CENTRAL,phoenix_metro,19.402593402332016,23.544892706966053,43.288081918620854,16.633177172356692,0.41573748606204186,0.06002787885327728,29.995615550641173,0
2023-01-10,PHX_CENTRAL,phoenix_metro,16.097236290590608,22.865574278680967,37.3047280116063,17.347519187613294,1.7071500338514294,0.6737135036633632,22.055029154195545,0
2023-01-11,PHX_CENTRAL,phoenix_metro,16.52845163661491,26.244051111117876,35.29663934179261,17.95741030601205,1.8665360211758977,0.1327715936691963,23.65904069910169,0
2023-01-12,PHX_CENTRAL,phoenix_metro,18.957237347194813,30.189359532949567,39.64522990123203,16.42822924403208,1.0187469270113798,0.4850740878296686,24.93398860605282,0
2023-01-13,PHX_CENTRAL,phoenix_metro,12.138862727291114,15.934697621369626,43.582846129667814,14.395896419146755,0.3531384004607393,0.19544942957934472,27.408726063103078,0
2023-01-14,PHX_CENTRAL,phoenix_metro,17.30044105400068,23.81508884741088,39.088200530102746,15.596333796204549,1.3455219996486032,0.8769480820644099,27.55496062603237,0
2023-01-15,PHX_CENTRAL,phoenix_metro,15.971025539202946,19.567559357787573,40.58031458520306,14.493522423425487,1.4036708149423325,1.2164858901720077,16.460104421062187,0
2023-01-16,PHX_CENTRAL,phoenix_metro,17.415143647080168,26.981918106441373,50.50918965499827,18.54528111056842,1.6576532763099947,0.4174484982043578,33.76261166888495,0
2023-01-17,PHX_CENTRAL,phoenix_metro,14.79129022899046,21.11351456807612,34.61830446078186,18.981101323790746,0.4733491068596008,0.3790969513969557,24.955851157436943,0
2023-01-18,PHX_CENTRAL,phoenix_metro,13.955156773933794,18.895844268065854,38.97986401635801,16.975466796244515,1.3327807793507407,0.7689188492671316,27.87459155539797,0
2023-01-19,PHX_CENTRAL,phoenix_metro,16.351272260714012,20.35910355479638,49.586416274295715,17.287688263958547,0.09091487577444639,0.01261301467326591,24.479786718283233,0
2023-01-20,PHX_CENTRAL,phoenix_metro,20.122978308336155,31.76828498964187,41.82160531201911,16.376414789854987,1.8062162489346338,0.260132629360529,24.266598312006032,0
2023-01-21,PHX_CENTRAL,phoenix_metro,18.152275261353658,25.632603155568198,39.17605933800436,16.549083873191186,0.9811749981141913,0.1353410690457148,25.542083709173255,0
2023-01-22,PHX_CENTRAL,phoenix_metro,14.730768074549772,19.344019971512896,46.67507566804448,13.603818672506316,0.39803569444833475,1.648347785527805,26.051938098000257,0
2023-01-23,PHX_CENTRAL,phoenix_metro,12.647569910046801,16.948832028813925,42.22092174592444,15.889101452114634,2.718046816560944,0.06439691916313883,28.306575619941498,0
2023-01-24,PHX_CENTRAL,phoenix_metro,11.794831790755536,15.430929234990023,40.60676641982398,14.67827040648061,0.5561089814151452,0.5418087156509015,24.34825398440802,0
2023-01-25,PHX_CENTRAL,phoenix_metro,19.290248629626205,27.791922691791036,42.76947570815005,16.422034806307554,0.9917181989695544,0.09304734214812307,28.779788032558823,0
2023-01-26,PHX_CENTRAL,phoenix_metro,13.612294279660432,21.39832828074836,39.36756476246894,15.9105852319172,0.4562376388106972,0.1268114066559075,22.258455452029715,0
2023-01-27,PHX_CENTRAL,phoenix_metro,15.18621646751266,23.427434778492763,37.930035748447686,18.92023294351917,0.8886643232621458,0.5488507032382114,23.73389093437577,0
2023-01-28,PHX_CENTRAL,phoenix_metro,19.303027815193943,26.718331315805123,41.545612289461005,17.37494153308426,1.4273885018770622,0.342509220412815,25.487273953524888,0
2023-01-29,PHX_CENTRAL,phoenix_metro,11.96524636130252,18.31400302851942,37.95601215969597,16.426767973782468,0.5024567006722338,0.5385065114176503,24.42691323110184,0
2023-01-30,PHX_CENTRAL,phoenix_metro,19.730661273687648,27.016053902066723,42.04277324718592,15.599590469290561,0.6963287783759158,0.11894587482706791,20.62043959871998,0
2023-01-31,PHX_CENTRAL,phoenix_metro,15.365898865268745,19.989849041475438,43.417626269897355,18.514032188139893,1.776203568637561,0.5496924985070596,24.749680223902633,0
2023-02-01,PHX_CENTRAL,phoenix_metro,13.128541711903154,20.918572598640324,45.41224182420645,15.955068030810205,0.03383640035818577,1.5834409061788228,29.592357957489273,0
2023-02-02,PHX_CENTRAL,phoenix_metro,15.381622682127716,20.327660781879906,46.51169994206731,16.497510942452916,1.8776445551573087,1.0367414335546727,20.031340581870495,0
2023-02-03,PHX_CENTRAL,phoenix_metro,14.193508046496305,18.870122646738974,40.377053993470994,16.063374406640254,2.2159637526446265,0.046452075018666404,32.707230359399745,0
2023-02-04,PHX_CENTRAL,phoenix_metro,17.10204949726429,27.292769961506966,43.99765843175628,15.393769141439016,0.22189419044258066,2.0828856346960887,21.822432889134774,0
2023-02-05,PHX_CENTRAL,phoenix_metro,14.379668915280556,18.025935902486914,43.97009378482542,16.05475933357828,0.05788012364879286,0.09844066885848975,21.462588696868366,0
2023-02-06,PHX_CENTRAL,phoenix_metro,11.220894472702392,16.87862201618699,43.31127486326393,13.057049723982527,0.14433126813709138,0.13018576597326378,27.109225134820605,0
